          ;      339992;   ;Filtro    ;Inicio                                  ;16032017      ;094123;200.55.212.173 ;OK ;                    ;Inicio de filtrado                                                      
969498517 ;      446804;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170945;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
969498517 ;      446804;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170945;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
969498517 ;      446804;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170945;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
969498517 ;      446804;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170945;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
969498517 ;      446804;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170945;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
969498517 ;      446804;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170945;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
969498517 ;      446804;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170945;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      446863;   ;resultado ;Desencriptando                          ;16032017      ;171000;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      446863;   ;resultado ;Validacion                              ;16032017      ;171000;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      446863;   ;resultado ;49275                                   ;16032017      ;171000;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      446863;   ;resultado ;49275                                   ;16032017      ;171000;200.10.14.177  ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
969498517 ;      446863;   ;transacc  ;969498517                               ;16032017      ;171000;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
969498517 ;      446863;   ;resultado ;logro abrir_conexion                    ;16032017      ;171000;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
969498517 ;      446863;   ;transacc  ;969498517                               ;16032017      ;171000;200.10.14.177  ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
969498517 ;      446863;   ;transacc  ;969498517                               ;16032017      ;171000;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      446866;   ;check_mac ;                                        ;16032017      ;171001;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
969498517 ;      446863;   ;transacc  ;969498517                               ;16032017      ;171001;200.10.14.177  ;OK ;597026007976        ;Llego ACK del Comercio                                                  
969498517 ;      446863;   ;resultado ;49275                                   ;16032017      ;171001;200.10.14.177  ;OK ;597026007976        ;tienda acepto transaccion                                               
969498517 ;      446863;   ;resultado ;49275                                   ;16032017      ;171001;200.10.14.177  ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
969498517 ;      446863;   ;resultado ;49275                                   ;16032017      ;171001;200.10.14.177  ;OK ;597026007976        ;Todo OK                                                                 
