          ;      391108;   ;Filtro    ;Inicio                                  ;24112015      ;092758;190.21.123.199 ;OK ;                    ;Inicio de filtrado                                                      
837069556 ;      398302;   ;resultado ;30034                                   ;24112015      ;101218;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
837069556 ;      398302;   ;resultado ;30034                                   ;24112015      ;101218;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      398366;   ;Filtro    ;Inicio                                  ;24112015      ;101233;201.236.135.68 ;OK ;                    ;Inicio de filtrado                                                      
          ;      398366;   ;Filtro    ;tbk_param.txt                           ;24112015      ;101233;201.236.135.68 ;OK ;                    ;Archivo parseado                                                        
          ;      398366;   ;Filtro    ;Terminado                               ;24112015      ;101233;201.236.135.68 ;OK ;                    ;Datos Filtrados con exito                                               
837075365 ;      398366;   ;pago      ;inicio                                  ;24112015      ;101233;201.236.135.68 ;OK ;597026007976        ;Parseo realizado                                                        
837075365 ;      398366;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101233;201.236.135.68 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
837075365 ;      398366;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101233;201.236.135.68 ;OK ;597026007976        ;Mac generado                                                            
837075365 ;      398366;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101233;201.236.135.68 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
837075365 ;      398366;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101233;201.236.135.68 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
837075365 ;      398366;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101233;201.236.135.68 ;OK ;597026007976        ;Datos listos para ser enviados                                          
837075365 ;      398366;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101233;201.236.135.68 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
837075365 ;      398366;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101233;201.236.135.68 ;OK ;597026007976        ;Datos validados                                                         
837075365 ;      398366;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101233;201.236.135.68 ;OK ;597026007976        ;Token=e336e686fa13f0806141fc1e8abd4211cfbda72385ed0a5541958abafc980fd3  
837075365 ;      398366;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101233;201.236.135.68 ;OK ;597026007976        ;Redireccion web                                                         
837075365 ;      398366;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;101233;201.236.135.68 ;OK ;597026007976        ;Todo OK                                                                 
          ;      398867;   ;resultado ;Desencriptando                          ;24112015      ;101510;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      398867;   ;resultado ;Validacion                              ;24112015      ;101510;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      398867;   ;resultado ;30035                                   ;24112015      ;101510;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      398867;   ;resultado ;30035                                   ;24112015      ;101510;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
837075365 ;      398867;   ;transacc  ;837075365                               ;24112015      ;101510;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
837075365 ;      398867;   ;resultado ;logro abrir_conexion                    ;24112015      ;101510;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
837075365 ;      398867;   ;transacc  ;837075365                               ;24112015      ;101510;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
837075365 ;      398867;   ;transacc  ;837075365                               ;24112015      ;101510;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      398874;   ;check_mac ;                                        ;24112015      ;101510;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
837075365 ;      398867;   ;transacc  ;837075365                               ;24112015      ;101510;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
837075365 ;      398867;   ;resultado ;30035                                   ;24112015      ;101510;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
837075365 ;      398867;   ;resultado ;30035                                   ;24112015      ;101510;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
837075365 ;      398867;   ;resultado ;30035                                   ;24112015      ;101510;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      399618;   ;Filtro    ;Inicio                                  ;24112015      ;102015;201.236.135.68 ;OK ;                    ;Inicio de filtrado                                                      
          ;      399618;   ;Filtro    ;tbk_param.txt                           ;24112015      ;102015;201.236.135.68 ;OK ;                    ;Archivo parseado                                                        
          ;      399618;   ;Filtro    ;Terminado                               ;24112015      ;102015;201.236.135.68 ;OK ;                    ;Datos Filtrados con exito                                               
837121551 ;      399618;   ;pago      ;inicio                                  ;24112015      ;102015;201.236.135.68 ;OK ;597026007976        ;Parseo realizado                                                        
837121551 ;      399618;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102015;201.236.135.68 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
837121551 ;      399618;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102015;201.236.135.68 ;OK ;597026007976        ;Mac generado                                                            
837121551 ;      399618;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102015;201.236.135.68 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
837121551 ;      399618;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102015;201.236.135.68 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
837121551 ;      399618;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102015;201.236.135.68 ;OK ;597026007976        ;Datos listos para ser enviados                                          
837121551 ;      399618;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102015;201.236.135.68 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
837121551 ;      399618;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102015;201.236.135.68 ;OK ;597026007976        ;Datos validados                                                         
837121551 ;      399618;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102015;201.236.135.68 ;OK ;597026007976        ;Token=e29c338402fca455a33d544766b5cf23466c3cb4e606a65da063615fda85937d  
837121551 ;      399618;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102015;201.236.135.68 ;OK ;597026007976        ;Redireccion web                                                         
837121551 ;      399618;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102015;201.236.135.68 ;OK ;597026007976        ;Todo OK                                                                 
          ;      399709;   ;resultado ;Desencriptando                          ;24112015      ;102100;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      399709;   ;resultado ;Validacion                              ;24112015      ;102100;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      399709;   ;resultado ;30036                                   ;24112015      ;102100;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      399709;   ;resultado ;30036                                   ;24112015      ;102100;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
837121551 ;      399709;   ;transacc  ;837121551                               ;24112015      ;102100;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
837121551 ;      399709;   ;resultado ;logro abrir_conexion                    ;24112015      ;102100;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
837121551 ;      399709;   ;transacc  ;837121551                               ;24112015      ;102100;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
837121551 ;      399709;   ;transacc  ;837121551                               ;24112015      ;102100;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      399713;   ;check_mac ;                                        ;24112015      ;102100;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
837121551 ;      399709;   ;transacc  ;837121551                               ;24112015      ;102101;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
837121551 ;      399709;   ;resultado ;30036                                   ;24112015      ;102101;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
837121551 ;      399709;   ;resultado ;30036                                   ;24112015      ;102101;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
837121551 ;      399709;   ;resultado ;30036                                   ;24112015      ;102101;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      400412;   ;Filtro    ;Inicio                                  ;24112015      ;102536;201.236.135.68 ;OK ;                    ;Inicio de filtrado                                                      
          ;      400412;   ;Filtro    ;tbk_param.txt                           ;24112015      ;102536;201.236.135.68 ;OK ;                    ;Archivo parseado                                                        
          ;      400412;   ;Filtro    ;Terminado                               ;24112015      ;102536;201.236.135.68 ;OK ;                    ;Datos Filtrados con exito                                               
837153665 ;      400412;   ;pago      ;inicio                                  ;24112015      ;102536;201.236.135.68 ;OK ;597026007976        ;Parseo realizado                                                        
837153665 ;      400412;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102536;201.236.135.68 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
837153665 ;      400412;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102536;201.236.135.68 ;OK ;597026007976        ;Mac generado                                                            
837153665 ;      400412;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102536;201.236.135.68 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
837153665 ;      400412;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102536;201.236.135.68 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
837153665 ;      400412;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102536;201.236.135.68 ;OK ;597026007976        ;Datos listos para ser enviados                                          
837153665 ;      400412;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102536;201.236.135.68 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
837153665 ;      400412;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102536;201.236.135.68 ;OK ;597026007976        ;Datos validados                                                         
837153665 ;      400412;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102536;201.236.135.68 ;OK ;597026007976        ;Token=e92a0fbbd01f8d3ab233ea196d06dcb88b9911444646b42be9b39d742732b386  
837153665 ;      400412;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102536;201.236.135.68 ;OK ;597026007976        ;Redireccion web                                                         
837153665 ;      400412;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102536;201.236.135.68 ;OK ;597026007976        ;Todo OK                                                                 
          ;      400659;   ;resultado ;Desencriptando                          ;24112015      ;102705;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      400659;   ;resultado ;Validacion                              ;24112015      ;102705;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      400659;   ;resultado ;30037                                   ;24112015      ;102705;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      400659;   ;resultado ;30037                                   ;24112015      ;102705;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
837153665 ;      400659;   ;transacc  ;837153665                               ;24112015      ;102705;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
837153665 ;      400659;   ;resultado ;logro abrir_conexion                    ;24112015      ;102705;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
837153665 ;      400659;   ;transacc  ;837153665                               ;24112015      ;102705;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
837153665 ;      400659;   ;transacc  ;837153665                               ;24112015      ;102705;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
837153665 ;      400659;   ;transacc  ;837153665                               ;24112015      ;102706;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
837153665 ;      400659;   ;resultado ;30037                                   ;24112015      ;102706;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
837153665 ;      400659;   ;resultado ;30037                                   ;24112015      ;102706;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
837153665 ;      400659;   ;resultado ;30037                                   ;24112015      ;102706;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      400718;   ;Filtro    ;Inicio                                  ;24112015      ;102729;201.236.135.68 ;OK ;                    ;Inicio de filtrado                                                      
          ;      400718;   ;Filtro    ;tbk_param.txt                           ;24112015      ;102729;201.236.135.68 ;OK ;                    ;Archivo parseado                                                        
          ;      400718;   ;Filtro    ;Terminado                               ;24112015      ;102729;201.236.135.68 ;OK ;                    ;Datos Filtrados con exito                                               
837164988 ;      400718;   ;pago      ;inicio                                  ;24112015      ;102729;201.236.135.68 ;OK ;597026007976        ;Parseo realizado                                                        
837164988 ;      400718;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102729;201.236.135.68 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
837164988 ;      400718;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102729;201.236.135.68 ;OK ;597026007976        ;Mac generado                                                            
837164988 ;      400718;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102729;201.236.135.68 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
837164988 ;      400718;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102729;201.236.135.68 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
837164988 ;      400718;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102729;201.236.135.68 ;OK ;597026007976        ;Datos listos para ser enviados                                          
837164988 ;      400718;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102729;201.236.135.68 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
837164988 ;      400718;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102730;201.236.135.68 ;OK ;597026007976        ;Datos validados                                                         
837164988 ;      400718;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102730;201.236.135.68 ;OK ;597026007976        ;Token=eaae8eeb1a7c05310493cd56e8081e9bf749871e25e768634c7da4ff667c34fb  
837164988 ;      400718;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102730;201.236.135.68 ;OK ;597026007976        ;Redireccion web                                                         
837164988 ;      400718;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;102730;201.236.135.68 ;OK ;597026007976        ;Todo OK                                                                 
          ;      401003;   ;resultado ;Desencriptando                          ;24112015      ;102938;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      401003;   ;resultado ;Validacion                              ;24112015      ;102938;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      401003;   ;resultado ;30039                                   ;24112015      ;102938;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      401003;   ;resultado ;30039                                   ;24112015      ;102938;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
837164988 ;      401003;   ;transacc  ;837164988                               ;24112015      ;102938;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
837164988 ;      401003;   ;resultado ;logro abrir_conexion                    ;24112015      ;102938;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
837164988 ;      401003;   ;transacc  ;837164988                               ;24112015      ;102938;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
837164988 ;      401003;   ;transacc  ;837164988                               ;24112015      ;102938;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      401008;   ;check_mac ;                                        ;24112015      ;102938;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
837164988 ;      401003;   ;transacc  ;837164988                               ;24112015      ;102939;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
837164988 ;      401003;   ;resultado ;30039                                   ;24112015      ;102939;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
837164988 ;      401003;   ;resultado ;30039                                   ;24112015      ;102939;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
837164988 ;      401003;   ;resultado ;30039                                   ;24112015      ;102939;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      401205;   ;Filtro    ;Inicio                                  ;24112015      ;103023;201.236.135.68 ;OK ;                    ;Inicio de filtrado                                                      
          ;      401205;   ;Filtro    ;tbk_param.txt                           ;24112015      ;103023;201.236.135.68 ;OK ;                    ;Archivo parseado                                                        
          ;      401205;   ;Filtro    ;Terminado                               ;24112015      ;103023;201.236.135.68 ;OK ;                    ;Datos Filtrados con exito                                               
837182323 ;      401205;   ;pago      ;inicio                                  ;24112015      ;103023;201.236.135.68 ;OK ;597026007976        ;Parseo realizado                                                        
837182323 ;      401205;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;103023;201.236.135.68 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
837182323 ;      401205;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;103023;201.236.135.68 ;OK ;597026007976        ;Mac generado                                                            
837182323 ;      401205;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;103023;201.236.135.68 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
837182323 ;      401205;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;103023;201.236.135.68 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
837182323 ;      401205;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;103023;201.236.135.68 ;OK ;597026007976        ;Datos listos para ser enviados                                          
837182323 ;      401205;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;103023;201.236.135.68 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
837182323 ;      401205;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;103023;201.236.135.68 ;OK ;597026007976        ;Datos validados                                                         
837182323 ;      401205;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;103023;201.236.135.68 ;OK ;597026007976        ;Token=e7ee8eb6a9d676439bcde19253adc5de91eff8195f99d789e0f6d5e73a597175  
837182323 ;      401205;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;103023;201.236.135.68 ;OK ;597026007976        ;Redireccion web                                                         
837182323 ;      401205;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;103023;201.236.135.68 ;OK ;597026007976        ;Todo OK                                                                 
          ;      406795;   ;Filtro    ;Inicio                                  ;24112015      ;111358;201.236.135.68 ;OK ;                    ;Inicio de filtrado                                                      
          ;      406795;   ;Filtro    ;tbk_param.txt                           ;24112015      ;111358;201.236.135.68 ;OK ;                    ;Archivo parseado                                                        
          ;      406795;   ;Filtro    ;Terminado                               ;24112015      ;111358;201.236.135.68 ;OK ;                    ;Datos Filtrados con exito                                               
837443878 ;      406795;   ;pago      ;inicio                                  ;24112015      ;111358;201.236.135.68 ;OK ;597026007976        ;Parseo realizado                                                        
837443878 ;      406795;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;111358;201.236.135.68 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
837443878 ;      406795;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;111358;201.236.135.68 ;OK ;597026007976        ;Mac generado                                                            
837443878 ;      406795;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;111358;201.236.135.68 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
837443878 ;      406795;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;111358;201.236.135.68 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
837443878 ;      406795;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;111358;201.236.135.68 ;OK ;597026007976        ;Datos listos para ser enviados                                          
837443878 ;      406795;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;111358;201.236.135.68 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
837443878 ;      406795;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;111359;201.236.135.68 ;OK ;597026007976        ;Datos validados                                                         
837443878 ;      406795;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;111359;201.236.135.68 ;OK ;597026007976        ;Token=e9872855452f19583a3c7e012be68a04a10873b1a5653312c781bae7607548aa  
837443878 ;      406795;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;111359;201.236.135.68 ;OK ;597026007976        ;Redireccion web                                                         
837443878 ;      406795;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;111359;201.236.135.68 ;OK ;597026007976        ;Todo OK                                                                 
          ;      406861;   ;resultado ;Desencriptando                          ;24112015      ;111437;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      406861;   ;resultado ;Validacion                              ;24112015      ;111437;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      406861;   ;resultado ;30040                                   ;24112015      ;111437;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      406861;   ;resultado ;30040                                   ;24112015      ;111437;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
837443878 ;      406861;   ;transacc  ;837443878                               ;24112015      ;111437;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
837443878 ;      406861;   ;resultado ;logro abrir_conexion                    ;24112015      ;111437;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
837443878 ;      406861;   ;transacc  ;837443878                               ;24112015      ;111437;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
837443878 ;      406861;   ;transacc  ;837443878                               ;24112015      ;111437;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      406865;   ;check_mac ;                                        ;24112015      ;111437;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
837443878 ;      406861;   ;transacc  ;837443878                               ;24112015      ;111437;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
837443878 ;      406861;   ;resultado ;30040                                   ;24112015      ;111437;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
837443878 ;      406861;   ;resultado ;30040                                   ;24112015      ;111437;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
837443878 ;      406861;   ;resultado ;30040                                   ;24112015      ;111437;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      415523;   ;Filtro    ;Inicio                                  ;24112015      ;123149;190.101.74.38  ;OK ;                    ;Inicio de filtrado                                                      
          ;      415523;   ;Filtro    ;tbk_param.txt                           ;24112015      ;123149;190.101.74.38  ;OK ;                    ;Archivo parseado                                                        
          ;      415523;   ;Filtro    ;Terminado                               ;24112015      ;123149;190.101.74.38  ;OK ;                    ;Datos Filtrados con exito                                               
837910903 ;      415523;   ;pago      ;inicio                                  ;24112015      ;123149;190.101.74.38  ;OK ;597026007976        ;Parseo realizado                                                        
837910903 ;      415523;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;123149;190.101.74.38  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
837910903 ;      415523;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;123149;190.101.74.38  ;OK ;597026007976        ;Mac generado                                                            
837910903 ;      415523;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;123149;190.101.74.38  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
837910903 ;      415523;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;123149;190.101.74.38  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
837910903 ;      415523;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;123149;190.101.74.38  ;OK ;597026007976        ;Datos listos para ser enviados                                          
837910903 ;      415523;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;123149;190.101.74.38  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
837910903 ;      415523;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;123155;190.101.74.38  ;OK ;597026007976        ;Datos validados                                                         
837910903 ;      415523;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;123155;190.101.74.38  ;OK ;597026007976        ;Token=efc1b8c650c46f9b55fb34b1d348200fe9584a34e48edf6a69e6f3644725fa53  
837910903 ;      415523;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;123155;190.101.74.38  ;OK ;597026007976        ;Redireccion web                                                         
837910903 ;      415523;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;123155;190.101.74.38  ;OK ;597026007976        ;Todo OK                                                                 
          ;      415764;   ;resultado ;Desencriptando                          ;24112015      ;123405;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      415764;   ;resultado ;Validacion                              ;24112015      ;123405;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      415764;   ;resultado ;30041                                   ;24112015      ;123405;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      415764;   ;resultado ;30041                                   ;24112015      ;123405;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
837910903 ;      415764;   ;transacc  ;837910903                               ;24112015      ;123405;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
837910903 ;      415764;   ;resultado ;logro abrir_conexion                    ;24112015      ;123405;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
837910903 ;      415764;   ;transacc  ;837910903                               ;24112015      ;123405;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
837910903 ;      415764;   ;transacc  ;837910903                               ;24112015      ;123405;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      415767;   ;check_mac ;                                        ;24112015      ;123405;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
837910903 ;      415764;   ;transacc  ;837910903                               ;24112015      ;123406;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
837910903 ;      415764;   ;resultado ;30041                                   ;24112015      ;123406;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
837910903 ;      415764;   ;resultado ;30041                                   ;24112015      ;123406;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
837910903 ;      415764;   ;resultado ;30041                                   ;24112015      ;123406;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      420177;   ;Filtro    ;Inicio                                  ;24112015      ;130630;190.21.123.199 ;OK ;                    ;Inicio de filtrado                                                      
          ;      420177;   ;Filtro    ;tbk_param.txt                           ;24112015      ;130630;190.21.123.199 ;OK ;                    ;Archivo parseado                                                        
          ;      420177;   ;Filtro    ;Terminado                               ;24112015      ;130630;190.21.123.199 ;OK ;                    ;Datos Filtrados con exito                                               
838119098 ;      420177;   ;pago      ;inicio                                  ;24112015      ;130630;190.21.123.199 ;OK ;597026007976        ;Parseo realizado                                                        
838119098 ;      420177;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130630;190.21.123.199 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
838119098 ;      420177;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130630;190.21.123.199 ;OK ;597026007976        ;Mac generado                                                            
838119098 ;      420177;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130630;190.21.123.199 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
838119098 ;      420177;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130630;190.21.123.199 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
838119098 ;      420177;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130630;190.21.123.199 ;OK ;597026007976        ;Datos listos para ser enviados                                          
838119098 ;      420177;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130630;190.21.123.199 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
838119098 ;      420177;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;130631;190.21.123.199 ;OK ;597026007976        ;Datos validados                                                         
