          ;      448434;   ;Filtro    ;Inicio                                  ;30062017      ;104114;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
883836165 ;      464678;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;115921;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
883836165 ;      464678;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;115921;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      464713;   ;resultado ;Desencriptando                          ;30062017      ;115939;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      464713;   ;resultado ;Validacion                              ;30062017      ;115939;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      464713;   ;resultado ;24                                      ;30062017      ;115939;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      464713;   ;resultado ;24                                      ;30062017      ;115939;200.10.14.177  ;OK ;                    ;http://qa.hookipa.cl/compras/cierre                                     
883836165 ;      464713;   ;transacc  ;883836165                               ;30062017      ;115939;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
883836165 ;      464713;   ;resultado ;logro abrir_conexion                    ;30062017      ;115939;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
883836165 ;      464713;   ;transacc  ;883836165                               ;30062017      ;115939;200.10.14.177  ;OK ;597026007976        ;POST a url http://qa.hookipa.cl/compras/cierre                          
883836165 ;      464713;   ;transacc  ;883836165                               ;30062017      ;115939;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      464713;   ;resultado ;24                                      ;30062017      ;115939;200.10.14.177  ;OK ;                    ;tienda NO acepto transaccion                                            
          ;      464713;   ;resultado ;24                                      ;30062017      ;115939;200.10.14.177  ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
883836165 ;      464713;   ;resultado ;datoscom                                ;30062017      ;115939;200.10.14.177  ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;      464713;   ;resultado ;24                                      ;30062017      ;115939;200.10.14.177  ;ERR;                    ;46                                                                      
          ;      466223;   ;Filtro    ;Inicio                                  ;30062017      ;120617;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      466223;   ;Filtro    ;tbk_param.txt                           ;30062017      ;120617;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      466223;   ;Filtro    ;Terminado                               ;30062017      ;120617;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
883877703 ;      466223;   ;pago      ;inicio                                  ;30062017      ;120617;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
883877703 ;      466223;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;120617;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
883877703 ;      466223;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;120617;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
883877703 ;      466223;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;120617;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
883877703 ;      466223;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;120617;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
883877703 ;      466223;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;120617;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
883877703 ;      466223;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;120617;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
883877703 ;      466223;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;120617;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
883877703 ;      466223;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;120617;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      466259;   ;resultado ;Desencriptando                          ;30062017      ;120632;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      466259;   ;resultado ;Validacion                              ;30062017      ;120632;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      466259;   ;resultado ;25                                      ;30062017      ;120632;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      466259;   ;resultado ;25                                      ;30062017      ;120632;200.10.14.177  ;OK ;                    ;http://qa.hookipa.cl/compras/cierre                                     
883877703 ;      466259;   ;transacc  ;883877703                               ;30062017      ;120632;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
883877703 ;      466259;   ;resultado ;logro abrir_conexion                    ;30062017      ;120632;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
883877703 ;      466259;   ;transacc  ;883877703                               ;30062017      ;120632;200.10.14.177  ;OK ;597026007976        ;POST a url http://qa.hookipa.cl/compras/cierre                          
883877703 ;      466259;   ;transacc  ;883877703                               ;30062017      ;120632;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      466263;   ;check_mac ;                                        ;30062017      ;120632;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
883877703 ;      466259;   ;transacc  ;883877703                               ;30062017      ;120633;200.10.14.177  ;OK ;597026007976        ;Llego ACK del Comercio                                                  
883877703 ;      466259;   ;resultado ;25                                      ;30062017      ;120633;200.10.14.177  ;OK ;597026007976        ;tienda acepto transaccion                                               
883877703 ;      466259;   ;resultado ;25                                      ;30062017      ;120633;200.10.14.177  ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
883877703 ;      466259;   ;resultado ;25                                      ;30062017      ;120633;200.10.14.177  ;OK ;597026007976        ;Todo OK                                                                 
          ;      511691;   ;Filtro    ;Inicio                                  ;30062017      ;153753;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      511691;   ;Filtro    ;tbk_param.txt                           ;30062017      ;153753;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      511691;   ;Filtro    ;Terminado                               ;30062017      ;153753;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
885147359 ;      511691;   ;pago      ;inicio                                  ;30062017      ;153753;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
885147359 ;      511691;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;153753;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
885147359 ;      511691;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;153753;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
885147359 ;      511691;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;153753;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
885147359 ;      511691;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;153753;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
885147359 ;      511691;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;153753;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
885147359 ;      511691;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;153753;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
885147359 ;      511691;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;153753;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
885147359 ;      511691;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;153753;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      511760;   ;resultado ;Desencriptando                          ;30062017      ;153807;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      511760;   ;resultado ;Validacion                              ;30062017      ;153807;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      511760;   ;resultado ;26                                      ;30062017      ;153807;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      511760;   ;resultado ;26                                      ;30062017      ;153807;200.10.14.177  ;OK ;                    ;http://qa.hookipa.cl/compras/cierre                                     
885147359 ;      511760;   ;transacc  ;885147359                               ;30062017      ;153807;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
885147359 ;      511760;   ;resultado ;logro abrir_conexion                    ;30062017      ;153807;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
885147359 ;      511760;   ;transacc  ;885147359                               ;30062017      ;153807;200.10.14.177  ;OK ;597026007976        ;POST a url http://qa.hookipa.cl/compras/cierre                          
885147359 ;      511760;   ;transacc  ;885147359                               ;30062017      ;153807;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      511764;   ;check_mac ;                                        ;30062017      ;153807;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
885147359 ;      511760;   ;transacc  ;885147359                               ;30062017      ;153808;200.10.14.177  ;OK ;597026007976        ;Llego ACK del Comercio                                                  
885147359 ;      511760;   ;resultado ;26                                      ;30062017      ;153808;200.10.14.177  ;OK ;597026007976        ;tienda acepto transaccion                                               
885147359 ;      511760;   ;resultado ;26                                      ;30062017      ;153808;200.10.14.177  ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
885147359 ;      511760;   ;resultado ;26                                      ;30062017      ;153808;200.10.14.177  ;OK ;597026007976        ;Todo OK                                                                 
          ;      512478;   ;Filtro    ;Inicio                                  ;30062017      ;154021;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      512478;   ;Filtro    ;tbk_param.txt                           ;30062017      ;154021;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      512478;   ;Filtro    ;Terminado                               ;30062017      ;154021;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
885162197 ;      512478;   ;pago      ;inicio                                  ;30062017      ;154021;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
885162197 ;      512478;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154021;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
885162197 ;      512478;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154021;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
885162197 ;      512478;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154021;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
885162197 ;      512478;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154021;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
885162197 ;      512478;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154021;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
885162197 ;      512478;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154021;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
885162197 ;      512478;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154021;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
885162197 ;      512478;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154021;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      512515;   ;resultado ;Desencriptando                          ;30062017      ;154037;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      512515;   ;resultado ;Validacion                              ;30062017      ;154037;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      512515;   ;resultado ;27                                      ;30062017      ;154037;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      512515;   ;resultado ;27                                      ;30062017      ;154037;200.10.14.177  ;OK ;                    ;http://qa.hookipa.cl/compras/cierre                                     
885162197 ;      512515;   ;transacc  ;885162197                               ;30062017      ;154037;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
885162197 ;      512515;   ;resultado ;logro abrir_conexion                    ;30062017      ;154037;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
885162197 ;      512515;   ;transacc  ;885162197                               ;30062017      ;154037;200.10.14.177  ;OK ;597026007976        ;POST a url http://qa.hookipa.cl/compras/cierre                          
885162197 ;      512515;   ;transacc  ;885162197                               ;30062017      ;154037;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      512518;   ;check_mac ;                                        ;30062017      ;154037;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
          ;      512515;   ;resultado ;27                                      ;30062017      ;154038;200.10.14.177  ;OK ;                    ;tienda NO acepto transaccion                                            
          ;      512515;   ;resultado ;27                                      ;30062017      ;154038;200.10.14.177  ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
885162197 ;      512515;   ;resultado ;datoscom                                ;30062017      ;154038;200.10.14.177  ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;      512515;   ;resultado ;27                                      ;30062017      ;154038;200.10.14.177  ;ERR;                    ;46                                                                      
          ;      512646;   ;Filtro    ;Inicio                                  ;30062017      ;154103;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      512646;   ;Filtro    ;tbk_param.txt                           ;30062017      ;154103;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      512646;   ;Filtro    ;Terminado                               ;30062017      ;154103;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
885166386 ;      512646;   ;pago      ;inicio                                  ;30062017      ;154103;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
885166386 ;      512646;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154103;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
885166386 ;      512646;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154103;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
885166386 ;      512646;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154103;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
885166386 ;      512646;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154103;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
885166386 ;      512646;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154103;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
885166386 ;      512646;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154103;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
885166386 ;      512646;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154103;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
885166386 ;      512646;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154103;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      512678;   ;resultado ;Desencriptando                          ;30062017      ;154118;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      512678;   ;resultado ;Validacion                              ;30062017      ;154118;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      512678;   ;resultado ;28                                      ;30062017      ;154118;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      512678;   ;resultado ;28                                      ;30062017      ;154118;200.10.14.177  ;OK ;                    ;http://qa.hookipa.cl/compras/cierre                                     
885166386 ;      512678;   ;transacc  ;885166386                               ;30062017      ;154118;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
885166386 ;      512678;   ;resultado ;logro abrir_conexion                    ;30062017      ;154118;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
885166386 ;      512678;   ;transacc  ;885166386                               ;30062017      ;154118;200.10.14.177  ;OK ;597026007976        ;POST a url http://qa.hookipa.cl/compras/cierre                          
885166386 ;      512678;   ;transacc  ;885166386                               ;30062017      ;154118;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      512681;   ;check_mac ;                                        ;30062017      ;154118;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
          ;      512678;   ;resultado ;28                                      ;30062017      ;154118;200.10.14.177  ;OK ;                    ;tienda NO acepto transaccion                                            
          ;      512678;   ;resultado ;28                                      ;30062017      ;154118;200.10.14.177  ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
885166386 ;      512678;   ;resultado ;datoscom                                ;30062017      ;154118;200.10.14.177  ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;      512678;   ;resultado ;28                                      ;30062017      ;154118;200.10.14.177  ;ERR;                    ;46                                                                      
          ;      513103;   ;Filtro    ;Inicio                                  ;30062017      ;154259;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      513103;   ;Filtro    ;tbk_param.txt                           ;30062017      ;154259;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      513103;   ;Filtro    ;Terminado                               ;30062017      ;154259;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
885177954 ;      513103;   ;pago      ;inicio                                  ;30062017      ;154259;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
885177954 ;      513103;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154259;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
885177954 ;      513103;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154259;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
885177954 ;      513103;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154259;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
885177954 ;      513103;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154259;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
885177954 ;      513103;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154259;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
885177954 ;      513103;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154259;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
885177954 ;      513103;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154259;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
885177954 ;      513103;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154259;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      513187;   ;resultado ;Desencriptando                          ;30062017      ;154315;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      513187;   ;resultado ;Validacion                              ;30062017      ;154315;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      513187;   ;resultado ;29                                      ;30062017      ;154315;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      513187;   ;resultado ;29                                      ;30062017      ;154315;200.10.14.177  ;OK ;                    ;http://qa.hookipa.cl/compras/cierre                                     
885177954 ;      513187;   ;transacc  ;885177954                               ;30062017      ;154315;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
885177954 ;      513187;   ;resultado ;logro abrir_conexion                    ;30062017      ;154315;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
885177954 ;      513187;   ;transacc  ;885177954                               ;30062017      ;154315;200.10.14.177  ;OK ;597026007976        ;POST a url http://qa.hookipa.cl/compras/cierre                          
885177954 ;      513187;   ;transacc  ;885177954                               ;30062017      ;154315;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      513190;   ;check_mac ;                                        ;30062017      ;154315;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
885177954 ;      513187;   ;transacc  ;885177954                               ;30062017      ;154315;200.10.14.177  ;OK ;597026007976        ;Llego ACK del Comercio                                                  
885177954 ;      513187;   ;resultado ;29                                      ;30062017      ;154315;200.10.14.177  ;OK ;597026007976        ;tienda acepto transaccion                                               
885177954 ;      513187;   ;resultado ;29                                      ;30062017      ;154315;200.10.14.177  ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
885177954 ;      513187;   ;resultado ;29                                      ;30062017      ;154315;200.10.14.177  ;OK ;597026007976        ;Todo OK                                                                 
          ;      513751;   ;Filtro    ;Inicio                                  ;30062017      ;154539;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      513751;   ;Filtro    ;tbk_param.txt                           ;30062017      ;154539;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      513751;   ;Filtro    ;Terminado                               ;30062017      ;154539;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
885193994 ;      513751;   ;pago      ;inicio                                  ;30062017      ;154539;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
885193994 ;      513751;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154539;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
885193994 ;      513751;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154539;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
885193994 ;      513751;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154539;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
885193994 ;      513751;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154539;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
885193994 ;      513751;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154539;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
885193994 ;      513751;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154539;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
885193994 ;      513751;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154539;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
885193994 ;      513751;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;154539;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      513792;   ;resultado ;Desencriptando                          ;30062017      ;154557;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      513792;   ;resultado ;Validacion                              ;30062017      ;154557;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      513792;   ;resultado ;30                                      ;30062017      ;154557;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      513792;   ;resultado ;30                                      ;30062017      ;154557;200.10.14.177  ;OK ;                    ;http://qa.hookipa.cl/compras/cierre                                     
885193994 ;      513792;   ;transacc  ;885193994                               ;30062017      ;154557;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
885193994 ;      513792;   ;resultado ;logro abrir_conexion                    ;30062017      ;154557;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
885193994 ;      513792;   ;transacc  ;885193994                               ;30062017      ;154557;200.10.14.177  ;OK ;597026007976        ;POST a url http://qa.hookipa.cl/compras/cierre                          
885193994 ;      513792;   ;transacc  ;885193994                               ;30062017      ;154557;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      513795;   ;check_mac ;                                        ;30062017      ;154557;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
885193994 ;      513792;   ;transacc  ;885193994                               ;30062017      ;154558;200.10.14.177  ;OK ;597026007976        ;Llego ACK del Comercio                                                  
885193994 ;      513792;   ;resultado ;30                                      ;30062017      ;154558;200.10.14.177  ;OK ;597026007976        ;tienda acepto transaccion                                               
885193994 ;      513792;   ;resultado ;30                                      ;30062017      ;154558;200.10.14.177  ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
885193994 ;      513792;   ;resultado ;30                                      ;30062017      ;154558;200.10.14.177  ;OK ;597026007976        ;Todo OK                                                                 
          ;      514812;   ;Filtro    ;Inicio                                  ;30062017      ;155027;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      514812;   ;Filtro    ;tbk_param.txt                           ;30062017      ;155027;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      514812;   ;Filtro    ;Terminado                               ;30062017      ;155027;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
885222795 ;      514812;   ;pago      ;inicio                                  ;30062017      ;155027;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
885222795 ;      514812;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155027;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
885222795 ;      514812;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155027;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
885222795 ;      514812;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155027;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
885222795 ;      514812;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155027;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
885222795 ;      514812;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155027;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
885222795 ;      514812;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155027;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
885222795 ;      514812;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155027;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
885222795 ;      514812;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155027;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      514850;   ;resultado ;Desencriptando                          ;30062017      ;155043;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      514850;   ;resultado ;Validacion                              ;30062017      ;155043;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      514850;   ;resultado ;31                                      ;30062017      ;155043;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      514850;   ;resultado ;31                                      ;30062017      ;155043;200.10.14.177  ;OK ;                    ;http://qa.hookipa.cl/compras/cierre                                     
885222795 ;      514850;   ;transacc  ;885222795                               ;30062017      ;155043;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
885222795 ;      514850;   ;resultado ;logro abrir_conexion                    ;30062017      ;155043;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
885222795 ;      514850;   ;transacc  ;885222795                               ;30062017      ;155043;200.10.14.177  ;OK ;597026007976        ;POST a url http://qa.hookipa.cl/compras/cierre                          
885222795 ;      514850;   ;transacc  ;885222795                               ;30062017      ;155043;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      514853;   ;check_mac ;                                        ;30062017      ;155043;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
885222795 ;      514850;   ;transacc  ;885222795                               ;30062017      ;155044;200.10.14.177  ;OK ;597026007976        ;Llego ACK del Comercio                                                  
885222795 ;      514850;   ;resultado ;31                                      ;30062017      ;155044;200.10.14.177  ;OK ;597026007976        ;tienda acepto transaccion                                               
885222795 ;      514850;   ;resultado ;31                                      ;30062017      ;155044;200.10.14.177  ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
885222795 ;      514850;   ;resultado ;31                                      ;30062017      ;155044;200.10.14.177  ;OK ;597026007976        ;Todo OK                                                                 
          ;      515150;   ;Filtro    ;Inicio                                  ;30062017      ;155158;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      515150;   ;Filtro    ;tbk_param.txt                           ;30062017      ;155158;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      515150;   ;Filtro    ;Terminado                               ;30062017      ;155158;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
